Date,Open,High,Low,Close,Volume,Adj Close
2003-12-31,1765.85,1772.16,1764.52,1764.52,63243400,1764.52
2003-12-30,1756.63,1770.98,1755.11,1763.87,165120000,1763.87
2003-12-29,1733.20,1744.75,1730.66,1741.01,82617200,1741.01
2003-12-26,1727.78,1733.38,1724.59,1730.23,51152200,1730.23
2003-12-24,1718.05,1727.32,1717.91,1725.87,27217600,1725.87
2003-12-23,1720.09,1725.76,1714.16,1720.92,65149000,1720.92
2003-12-22,1718.34,1737.09,1717.68,1722.49,92486000,1722.49
2003-12-19,1722.79,1726.82,1710.81,1710.81,103359400,1710.81
2003-12-18,1726.80,1729.83,1715.07,1715.63,79232600,1715.63
2003-12-17,1730.91,1732.88,1704.22,1723.57,143822000,1723.57
2003-12-16,1732.16,1733.29,1720.45,1729.04,83106400,1729.04
2003-12-15,1744.37,1751.71,1740.07,1743.17,145793800,1743.17
2003-12-12,1727.84,1731.19,1721.34,1727.73,96619800,1727.73
2003-12-11,1717.92,1721.41,1707.62,1720.19,95466400,1720.19
2003-12-10,1709.48,1725.10,1704.45,1711.15,107475800,1711.15
2003-12-09,1721.15,1726.08,1709.98,1711.36,95451800,1711.36
2003-12-08,1723.82,1724.49,1713.02,1719.33,72651800,1719.33
2003-12-05,1730.53,1733.00,1717.24,1733.00,77556400,1733.00
2003-12-04,1739.03,1751.37,1730.31,1732.01,96625200,1732.01
2003-12-03,1729.98,1746.83,1729.97,1737.46,160620000,1737.46
2003-12-02,1754.75,1754.75,1727.88,1728.96,139563800,1728.96
2003-12-01,1723.65,1742.89,1716.90,1737.75,147936800,1737.75
2003-11-28,1697.19,1721.74,1696.82,1714.00,136563600,1714.00
2003-11-27,1696.79,1710.19,1689.85,1696.44,167021000,1696.44
2003-11-26,1686.78,1707.53,1686.28,1688.41,214600200,1688.41
2003-11-24,1660.98,1667.85,1647.75,1666.93,77693600,1666.93
2003-11-21,1654.33,1657.82,1643.68,1657.25,146563800,1657.25
2003-11-20,1692.53,1694.75,1661.27,1662.43,117856000,1662.43
2003-11-19,1687.72,1689.58,1674.57,1677.35,173174400,1677.35
2003-11-18,1696.41,1712.94,1687.07,1708.38,192153200,1708.38
2003-11-17,1715.61,1715.61,1697.12,1698.12,158959400,1698.12
2003-11-14,1743.16,1743.31,1717.28,1736.72,139113200,1736.72
2003-11-13,1735.47,1746.74,1720.61,1746.74,214917200,1746.74
2003-11-12,1703.51,1717.36,1675.61,1717.36,286240800,1717.36
2003-11-11,1718.65,1720.83,1694.91,1698.95,286804600,1698.95
2003-11-10,1765.08,1768.79,1739.77,1742.33,108164800,1742.33
2003-11-07,1776.86,1781.83,1761.94,1769.09,113177600,1769.09
2003-11-06,1781.95,1795.80,1752.50,1763.13,199389600,1763.13
2003-11-05,1789.63,1792.25,1772.58,1777.25,155320000,1777.25
2003-11-04,1780.93,1795.40,1773.78,1793.51,191880600,1793.51
2003-11-03,1731.77,1765.39,1729.33,1760.81,149942000,1760.81
2003-10-31,1721.92,1727.46,1707.68,1723.71,142664200,1723.71
2003-10-30,1735.57,1735.71,1702.18,1715.30,226945200,1715.30
2003-10-29,1760.23,1762.89,1722.29,1722.29,223432400,1722.29
2003-10-28,1718.41,1740.01,1718.41,1736.10,150304000,1736.10
2003-10-27,1732.57,1732.57,1709.15,1712.62,149529400,1712.62
2003-10-23,1759.86,1761.71,1720.07,1732.96,230810400,1732.96
2003-10-22,1795.72,1801.71,1771.26,1771.26,196796600,1771.26
2003-10-21,1794.34,1804.95,1787.88,1792.86,191704600,1792.86
2003-10-20,1766.42,1787.87,1764.96,1780.24,144714800,1780.24
2003-10-17,1760.82,1776.84,1755.97,1772.18,167476200,1772.18
2003-10-16,1745.22,1754.52,1737.04,1754.19,118325200,1754.19
2003-10-15,1736.03,1751.46,1729.98,1748.96,156127200,1748.96
2003-10-14,1757.71,1764.13,1728.06,1730.73,251716600,1730.73
2003-10-13,1746.32,1751.73,1732.35,1750.78,186929000,1750.78
2003-10-10,1747.52,1760.77,1744.84,1746.04,192486400,1746.04
2003-10-09,1734.03,1742.70,1727.74,1738.12,206822800,1738.12
2003-10-08,1730.88,1742.23,1721.50,1733.91,258162800,1733.91
2003-10-07,1726.91,1745.42,1705.90,1722.10,235316200,1722.10
2003-10-06,1688.86,1726.13,1688.15,1717.89,392854800,1717.89
2003-10-03,1655.21,1681.85,1655.21,1670.30,279712800,1670.30
2003-10-02,1647.74,1656.25,1643.56,1644.01,185054000,1644.01
2003-10-01,1621.06,1632.15,1621.02,1630.72,105033400,1630.72
2003-09-30,1635.97,1641.89,1627.42,1630.80,150861200,1630.80
2003-09-29,1627.86,1634.58,1621.83,1628.71,112266400,1628.71
2003-09-26,1630.94,1632.96,1622.02,1627.54,126160200,1627.54
2003-09-25,1618.40,1647.36,1614.01,1629.82,194266200,1629.82
2003-09-24,1593.94,1634.03,1593.35,1634.03,180208800,1634.03
2003-09-23,1585.99,1594.83,1582.62,1588.36,134698000,1588.36
2003-09-22,1590.07,1597.99,1574.48,1586.63,138267200,1586.63
2003-09-19,1610.69,1620.25,1589.86,1589.86,240715600,1589.86
2003-09-18,1602.98,1610.44,1599.16,1601.23,207576400,1601.23
2003-09-17,1596.60,1609.49,1591.68,1602.75,300571200,1602.75
2003-09-16,1574.11,1586.71,1571.15,1584.48,153378600,1584.48
2003-09-15,1591.64,1595.42,1575.92,1579.83,110995800,1579.83
2003-09-12,1597.02,1599.06,1584.27,1584.27,192574200,1584.27
2003-09-11,1561.99,1593.25,1557.77,1593.25,196215000,1593.25
2003-09-10,1585.17,1597.92,1556.50,1566.71,263331400,1566.71
2003-09-09,1624.46,1626.38,1577.15,1580.14,371848000,1580.14
2003-09-08,1620.38,1622.28,1606.10,1622.28,241887000,1622.28
2003-09-05,1617.87,1624.81,1615.70,1617.84,210886800,1617.84
2003-09-04,1611.03,1617.88,1606.42,1610.23,168246200,1610.23
2003-09-03,1609.08,1609.29,1598.48,1605.00,192952800,1605.00
2003-09-02,1612.77,1612.77,1593.68,1596.36,176242000,1596.36
2003-09-01,1608.59,1619.34,1604.45,1605.60,199336000,1605.60
2003-08-29,1595.77,1608.10,1584.34,1599.25,238405400,1599.25
2003-08-28,1590.31,1610.11,1587.91,1593.58,158662200,1593.58
2003-08-27,1609.44,1614.97,1590.60,1594.52,124492400,1594.52
2003-08-26,1623.57,1627.93,1594.51,1600.02,120504800,1600.02
2003-08-25,1632.46,1640.45,1621.71,1630.39,185858400,1630.39
2003-08-22,1639.03,1642.23,1627.36,1640.19,159466200,1640.19
2003-08-21,1612.22,1635.34,1612.21,1635.34,189246600,1635.34
2003-08-20,1614.90,1614.90,1605.53,1611.97,104968800,1611.97
2003-08-19,1633.97,1637.45,1614.77,1615.28,212264200,1615.28
2003-08-18,1602.84,1622.24,1602.70,1622.24,209674800,1622.24
2003-08-15,1601.35,1604.76,1589.56,1594.32,146181200,1594.32
2003-08-14,1595.23,1612.04,1592.20,1598.97,261195200,1598.97
2003-08-13,1572.66,1594.69,1572.66,1591.48,183015400,1591.48
2003-08-12,1560.51,1572.52,1559.31,1563.63,191271800,1563.63
2003-08-11,1537.20,1556.54,1534.61,1553.59,168414000,1553.59
2003-08-08,1539.24,1541.72,1528.51,1534.54,113991600,1534.54
2003-08-07,1519.17,1543.02,1517.18,1533.61,181763800,1533.61
2003-08-06,1499.08,1520.52,1496.44,1510.18,145581200,1510.18
2003-08-05,1538.45,1547.33,1508.69,1508.69,159239000,1508.69
2003-08-04,1548.04,1548.38,1532.72,1537.28,124331600,1537.28
2003-08-01,1565.60,1568.04,1554.64,1557.08,104280400,1557.08
2003-07-31,1574.61,1574.92,1550.56,1558.87,128329200,1558.87
2003-07-30,1576.55,1588.27,1576.55,1578.19,141350000,1578.19
2003-07-29,1587.56,1591.99,1575.63,1580.88,118671200,1580.88
2003-07-28,1582.53,1595.59,1579.55,1587.16,168163600,1587.16
2003-07-25,1545.80,1567.96,1545.57,1566.93,105190400,1566.93
2003-07-24,1558.68,1561.72,1549.25,1549.25,149429600,1549.25
2003-07-23,1565.62,1566.85,1552.53,1556.82,119176200,1556.82
2003-07-22,1569.46,1570.99,1543.57,1550.51,180764000,1550.51
2003-07-21,1594.18,1597.55,1570.79,1570.79,124668600,1570.79
2003-07-18,1572.01,1585.45,1568.48,1580.96,147727200,1580.96
2003-07-17,1589.51,1593.09,1571.13,1585.92,171276200,1585.92
2003-07-16,1590.03,1605.60,1581.87,1595.92,210597400,1595.92
2003-07-15,1584.79,1590.75,1569.62,1588.67,247376800,1588.67
2003-07-14,1551.20,1577.36,1548.02,1574.46,257941400,1574.46
2003-07-11,1512.81,1545.23,1508.01,1544.84,213736000,1544.84
2003-07-10,1523.34,1541.11,1518.22,1519.76,204006800,1519.76
2003-07-09,1522.69,1535.83,1522.42,1523.15,304283800,1523.15
